Top Fifteen Nationalities Referred for a Credible Fear Interview: Fiscal Years 2016 to 2021 (ranked by 2021 cases completed),,,,,,,,,,,,,,,,,,,,,,,,
NATIONALITY,2021,2021,2021,2021,2020,2020,2020,2020,2019,2019,2019,2019,2018,2018,2018,2018,2017,2017,2017,2017,2016,2016,2016,2016
, Credible Fear Cases ,,,, Credible Fear Cases ,,,, Credible Fear Cases ,,,, Credible Fear Cases ,,,, Credible Fear Cases ,,,, Credible Fear Cases ,,,
,Completed,Credible Fear Found,Credible Fear Not Found,Closed,Completed,Credible Fear Found,Credible Fear Not Found,Closed,Completed,Credible Fear Found,Credible Fear Not Found,Closed,Completed,Credible Fear Found,Credible Fear Not Found,Closed,Completed,Credible Fear Found,Credible Fear Not Found,Closed,Completed,Credible Fear Found,Credible Fear Not Found,Closed
TOTAL," 43,958 "," 29,869 "," 11,711 "," 2,378 "," 33,567 "," 12,881 "," 16,079 "," 4,607 "," 103,295 "," 76,185 "," 16,416 "," 10,694 "," 96,780 "," 74,316 "," 9,158 "," 13,306 "," 78,619 "," 60,382 "," 8,198 "," 10,039 "," 91,038 "," 72,466 "," 9,140 "," 9,432 "
Nicaragua," 8,949 "," 6,660 "," 2,152 ", 137 , 443 , 278 , 126 , 39 ," 5,052 "," 4,435 ", 454 , 163 ," 1,551 "," 1,347 ", 153 , 51 , 589 , 490 , 48 , 51 , 644 , 552 , 53 , 39 
Venezuela," 8,902 "," 7,485 "," 1,000 ", 417 , 715 , 512 , 181 , 22 ," 2,127 "," 1,909 ", 142 , 76 , 554 , 463 , 23 , 68 , 303 , 240 , 13 , 50 , 254 , 196 , 14 , 44 
Cuba," 6,626 "," 5,586 ", 780 , 260 ," 2,264 "," 1,712 ", 524 , 28 ," 17,776 "," 16,281 "," 1,407 ", 88 ," 5,817 "," 5,517 ", 244 , 56 ," 1,635 "," 1,439 ", 162 , 34 , D , D ,0, D 
Brazil," 4,754 "," 2,439 "," 2,195 ", 120 ," 1,401 ", 336 , 895 , 170 , 756 , 461 , 191 , 104 ," 1,739 "," 1,416 ", 183 , 140 ," 1,332 "," 1,017 ", 154 , 161 ," 1,055 ", 828 , 114 , 113 
Haiti," 3,300 ", 893 ," 2,300 ", 107 , 966 , 307 , 580 , 79 , 467 , 208 , 225 , 34 , 147 , 103 , 34 , 10 ," 4,045 "," 2,739 "," 1,099 ", 207 , 492 , 285 , 153 , 54 
Ecuador," 2,282 "," 1,234 ", 893 , 155 ," 1,697 ", 563 , 855 , 279 ," 3,468 "," 2,315 ", 659 , 494 ," 1,205 ", 856 , 176 , 173 ," 1,324 "," 1,057 ", 151 , 116 ," 1,921 "," 1,615 ", 187 , 119 
Guatemala, 912 , 345 , 374 , 193 ," 4,772 "," 1,015 "," 2,697 "," 1,060 "," 14,459 "," 8,298 "," 2,458 "," 3,703 "," 24,394 "," 14,182 "," 2,320 "," 7,892 "," 15,750 "," 9,437 "," 1,612 "," 4,701 "," 14,734 "," 9,192 "," 1,450 "," 4,092 "
Honduras, 782 , 321 , 380 , 81 ," 2,624 ", 749 ," 1,467 ", 408 ," 25,791 "," 18,976 "," 4,031 "," 2,784 "," 25,590 "," 21,423 "," 2,406 "," 1,761 "," 16,948 "," 13,975 "," 1,460 "," 1,513 "," 19,317 "," 16,441 "," 1,647 "," 1,229 "
India, 752 , 628 , 99 , 25 ," 1,041 ", 199 , 766 , 76 ," 6,548 "," 4,131 "," 2,205 ", 212 ," 7,709 "," 7,169 ", 455 , 85 ," 2,629 "," 2,494 ", 61 , 74 ," 3,288 "," 3,145 ", 105 , 38 
Mexico, 705 , 218 , 212 , 275 ," 7,680 "," 2,073 "," 4,109 "," 1,498 "," 4,261 "," 1,879 "," 1,070 "," 1,312 "," 6,864 "," 4,268 ", 988 ," 1,608 "," 4,944 "," 3,315 ", 554 ," 1,075 "," 7,394 "," 4,853 "," 1,185 "," 1,356 "
Colombia, 701 , 389 , 251 , 61 , 152 , 42 , 68 , 42 , 289 , 161 , 74 , 54 , 202 , 115 , 30 , 57 , 235 , 146 , 34 , 55 , 282 , 189 , 45 , 48 
Bangladesh, 614 , 546 , 62 , 6 , 766 , 416 , 344 , 6 ," 1,178 "," 1,004 ", 133 , 41 , 745 , 679 , 43 , 23 , 476 , 446 , 20 , 10 , 619 , 578 , 17 , 24 
Romania, 542 , 311 , 53 , 178 , 145 , 75 , 34 , 36 , 180 , 143 , 10 , 27 , 266 , 177 , 14 , 75 , 370 , 277 , 18 , 75 , D , D , 9 , D 
El Salvador, 424 , 178 , 216 , 30 ," 2,029 ", 623 ," 1,173 ", 233 ," 12,836 "," 9,631 "," 2,374 ", 831 ," 13,420 "," 11,026 "," 1,717 ", 677 ," 20,832 "," 17,258 "," 2,426 "," 1,148 "," 32,216 "," 27,144 "," 3,645 "," 1,427 "
Dominican Republic, 370 , 237 , 112 , 21 , 85 , 29 , 40 , 16 , 201 , 152 , 38 , 11 , 104 , 81 , 14 , 9 , 78 , 63 , 9 , 6 , 379 , 323 , 38 , 18 
All Other Nationalities," 3,343 "," 2,399 ", 632 , 312 ," 6,787 "," 3,952 "," 2,220 ", 615 ," 7,906 "," 6,201 ", 945 , 760 ," 6,473 "," 5,494 ", 358 , 621 ," 7,129 "," 5,989 ", 377 , 763 ," 8,212 "," 6,930 ", 478 , 804 
D Data withheld to limit disclosure.,,,,,,,,,,,,,,,,,,,,,,,,
- Represents zero.,,,,,,,,,,,,,,,,,,,,,,,,
Note: Data retrieved from FY2021 APSO dataset.,,,,,,,,,,,,,,,,,,,,,,,,
"Source: DHS Office of Immigration Statistics analysis of USCIS Asylum Pre-
Screening Officer (APSO) Database.",,,,,,,,,,,,,,,,,,,,,,,,